gene	G1_rep1	G1_rep2	G1_rep3	G2_rep1	G2_rep2	G2_rep3
CDK1	34	65	49	259	267	515
CCNB1	4	9	3	23	18	27
CCNB2	126	96	146	582	557	555
CCNA2	177	260	226	1642	602	1779
CCNE1	1	7	1	29	8	18
CDC20	2	2	4	23	7	6
CDC25A	51	31	14	239	753	382
CDC25C	16	11	15	35	47	113
BUB1	35	22	35	348	425	304
BUB1B	2	9	2	88	21	30
MAD2L1	296	165	87	1364	683	934
PLK1	100	34	50	794	353	462
AURKA	31	51	40	114	279	299
AURKB	334	205	225	1562	495	1002
TOP2A	52	40	52	343	388	1351
MKI67	5	2	8	11	32	8
FOXM1	84	85	46	470	462	500
KIF11	2	5	2	30	30	63
KIF23	120	203	145	457	716	304
CENPA	19	40	19	62	107	143
CENPE	3	19	33	104	279	220
CENPF	5	4	21	39	54	47
NUSAP1	624	509	503	883	1302	2557
TPX2	20	3	18	68	115	113
UBE2C	8	25	8	38	53	34
BIRC5	6	7	31	86	51	63
TTK	33	32	69	330	83	825
ESPL1	34	26	46	213	109	201
PTTG1	78	23	74	818	325	145
RRM2	71	51	19	134	519	514
TYMS	2082	1473	5546	10562	11981	14938
PCNA	21	8	32	28	68	84
MCM2	14	7	14	27	14	64
MCM3	5	7	5	33	24	69
MCM4	47	121	121	917	1054	1109
MCM5	225	278	431	1983	1945	449
MCM6	30	20	7	118	121	157
MCM7	16	4	8	17	8	27
E2F1	12	2	10	6	24	43
IL6	107	192	142	276	152	546
TNF	89	112	141	510	592	1050
CXCL8	91	79	124	743	462	1213
CXCL10	9	2	10	14	26	34
CCL2	45	32	51	294	377	472
CCL5	22	24	31	38	93	160
STAT1	89	31	32	188	164	461
STAT2	231	61	207	384	1298	1978
IRF1	51	35	29	254	416	311
IRF7	73	126	126	711	804	987
NFKB1	23	20	47	94	284	295
IL1B	27	44	59	287	422	1152
ISG15	160	147	91	664	383	496
OAS1	4	9	11	47	14	21
OAS2	16	10	13	111	183	102
MX1	8	11	9	23	32	51
IFIT1	2	3	21	28	41	49
IFIT3	12	18	19	114	68	204
GBP1	2252	730	852	2301	10219	5202
BAX	4	0	0	1	3	3
BAK1	477	316	149	45	36	92
CASP3	4	5	5	0	0	1
CASP7	25	25	25	2	2	5
CASP8	49	15	24	6	18	5
CASP9	52	134	109	6	37	27
TP53	84	146	90	42	35	55
BBC3	304	249	120	36	28	29
PMAIP1	9	12	11	2	4	6
APAF1	6	34	11	1	4	3
CYCS	221	177	86	12	18	103
FAS	8	22	24	5	3	6
FADD	2	9	8	0	0	0
BID	2	10	4	0	0	2
DIABLO	5	1	12	1	1	0
BG00001	124	52	71	40	143	114
BG00002	25	18	68	39	27	77
BG00003	139	232	37	87	110	116
BG00004	7	12	13	14	18	18
BG00005	40	32	34	53	72	81
BG00006	132	101	126	242	143	127
BG00007	2	33	6	11	55	24
BG00008	89	97	70	77	155	124
BG00009	4	4	5	8	20	5
BG00010	8	4	21	17	14	14
BG00011	14	9	14	24	10	21
BG00012	5	6	4	4	1	3
BG00013	111	92	61	63	60	76
BG00014	10	21	13	12	4	3
BG00015	64	29	18	71	31	30
BG00016	88	166	192	116	44	117
BG00017	22	67	162	133	22	73
BG00018	64	123	118	182	71	90
BG00019	12	8	40	23	15	21
BG00020	23	16	10	5	22	10
BG00021	45	8	44	35	51	15
BG00022	1	2	3	3	2	8
BG00023	5	6	4	2	8	2
BG00024	2	5	6	2	3	3
BG00025	6	2	3	6	0	3
BG00026	66	70	44	200	59	64
BG00027	2	4	3	5	3	5
BG00028	14	6	3	52	13	9
BG00029	333	269	409	545	457	230
BG00030	7	8	20	35	23	13
BG00031	124	174	69	82	79	94
BG00032	7	3	12	5	4	4
BG00033	34	27	4	22	8	12
BG00034	2	6	15	3	7	5
BG00035	28	18	11	4	29	4
BG00036	278	209	32	170	74	168
BG00037	3	4	11	7	9	7
BG00038	23	73	110	19	10	84
BG00039	50	37	53	43	110	64
BG00040	13	2	6	12	23	8
BG00041	3	4	4	3	3	8
BG00042	28	30	44	67	23	50
BG00043	7	2	7	8	10	9
BG00044	64	44	41	34	21	45
BG00045	24	56	16	29	23	26
BG00046	422	1036	1087	727	1168	501
BG00047	17	30	21	23	7	12
BG00048	1	5	8	3	2	2
BG00049	63	28	97	82	14	42
BG00050	5	36	106	55	85	27
BG00051	284	575	646	215	96	1170
BG00052	79	388	203	291	64	282
BG00053	26	74	171	64	184	34
BG00054	822	320	1132	283	307	886
BG00055	1	10	6	5	6	14
BG00056	12	6	7	6	7	18
BG00057	2	9	12	2	3	4
BG00058	9	10	9	12	22	17
BG00059	4	4	4	9	7	1
BG00060	98	20	122	138	111	354
BG00061	15	22	26	31	28	29
BG00062	2	1	2	5	1	5
BG00063	3	0	3	6	8	5
BG00064	88	52	63	157	56	35
BG00065	148	100	283	126	84	68
BG00066	1645	1516	1135	2096	1763	2247
BG00067	3079	13300	8605	8073	9755	14185
BG00068	36	89	71	85	127	47
BG00069	8	7	4	4	7	5
BG00070	2	2	8	6	5	1
BG00071	37	38	14	43	80	68
BG00072	4	8	6	1	7	8
BG00073	16	14	3	12	8	23
BG00074	11	5	4	4	21	13
BG00075	27	19	37	19	32	111
BG00076	205	266	311	162	392	421
BG00077	29	11	52	27	38	109
BG00078	14	53	71	23	42	24
BG00079	11	2	3	1	6	7
BG00080	2	3	5	6	3	6
BG00081	6	12	12	22	21	26
BG00082	21	40	50	58	49	61
BG00083	683	429	727	606	2048	804
BG00084	100	5	67	21	17	11
BG00085	53	692	533	49	365	836
BG00086	12	10	11	12	15	5
BG00087	1	1	1	7	5	4
BG00088	2	9	6	3	4	9
BG00089	5	7	9	1	3	9
BG00090	1724	1724	800	1577	2957	1639
BG00091	11	7	11	8	6	5
BG00092	162	96	146	311	287	273
BG00093	2	10	1	4	2	0
BG00094	117	58	94	176	114	344
BG00095	102	44	40	50	68	106
BG00096	17	14	16	23	37	15
BG00097	33	46	40	25	48	20
BG00098	12	12	14	12	6	14
BG00099	118	109	61	105	66	140
BG00100	5	3	25	31	9	17
BG00101	5	3	4	5	7	15
BG00102	5	2	0	1	4	12
BG00103	45	25	30	23	41	58
BG00104	449	356	323	512	516	851
BG00105	27	43	64	18	38	30
BG00106	21	18	27	15	22	19
BG00107	60	40	52	34	89	170
BG00108	497	257	180	391	375	452
BG00109	13	42	11	30	156	38
BG00110	12	23	19	13	30	15
BG00111	242	224	315	238	258	675
BG00112	52	47	58	28	60	52
BG00113	536	193	706	1059	715	918
BG00114	37	62	34	75	31	79
BG00115	1	2	6	4	5	7
BG00116	5	17	9	4	2	7
BG00117	357	1039	168	476	969	1371
BG00118	695	760	676	255	335	529
BG00119	28	9	13	18	19	12
BG00120	10	5	18	12	15	21
BG00121	781	480	975	861	1043	436
BG00122	4	2	5	2	9	4
BG00123	1	4	3	7	4	6
BG00124	96	54	87	70	106	103
BG00125	11	16	19	31	5	31
BG00126	39	27	13	34	25	58
BG00127	18	20	33	9	22	20
BG00128	16	75	76	50	93	73
BG00129	731	350	576	625	464	758
BG00130	18	49	38	20	33	44
BG00131	94	83	122	163	85	177
BG00132	4	3	1	5	6	5
BG00133	26	30	64	6	15	38
BG00134	7	4	6	7	3	5
BG00135	6	1	2	3	2	6
BG00136	2	9	4	3	13	9
BG00137	34	32	20	9	6	23
BG00138	122	120	363	155	438	321
BG00139	5	5	3	7	10	14
BG00140	4	15	61	13	20	68
BG00141	8	9	20	10	9	11
BG00142	30	18	24	6	26	26
BG00143	176	364	172	223	483	69
BG00144	108	160	57	81	54	61
BG00145	219	495	296	241	384	560
BG00146	36	12	24	6	9	17
BG00147	7	6	8	13	2	12
BG00148	12	19	15	27	12	23
BG00149	30	78	133	78	59	56
BG00150	64	30	56	48	78	31
BG00151	1	6	1	2	4	7
BG00152	43	26	38	21	60	65
BG00153	37	52	81	53	24	24
BG00154	11028	2537	4092	5262	3113	2376
BG00155	1378	2692	893	547	842	1116
BG00156	6	10	9	9	7	2
BG00157	39	22	13	23	10	12
BG00158	1	5	2	3	3	6
BG00159	12	26	5	9	3	6
BG00160	38	74	57	52	106	69
BG00161	213	338	303	508	938	153
BG00162	3	5	6	13	10	11
BG00163	7	4	10	6	3	16
BG00164	1	7	11	3	11	4
BG00165	36	10	14	34	46	16
BG00166	8	3	5	1	0	3
BG00167	12	12	7	6	11	23
BG00168	1	0	5	2	4	4
BG00169	54	16	25	35	53	6
BG00170	2	6	5	6	6	6
BG00171	4	3	4	9	9	3
BG00172	653	1396	1449	1660	3723	1360
BG00173	3	5	16	12	2	5
BG00174	5	1	2	11	5	4
BG00175	2703	690	1861	2289	427	636
BG00176	7157	5213	8061	9678	11828	4629
BG00177	4	4	7	9	4	3
BG00178	16	14	13	16	18	14
BG00179	34	187	12	55	47	47
BG00180	1284	609	701	926	1502	1036
BG00181	4	2	7	0	3	4
BG00182	28	17	11	18	22	12
BG00183	242	146	225	272	273	333
BG00184	66	151	124	23	40	66
BG00185	14	6	14	41	11	13
BG00186	41	16	51	10	45	35
BG00187	5	4	3	4	3	8
BG00188	11	14	15	19	15	20
BG00189	15	15	16	12	29	21
BG00190	38	45	17	27	42	62
BG00191	16	10	4	9	14	26
BG00192	69	58	54	63	85	66
BG00193	188	300	148	225	230	63
BG00194	40	28	31	48	30	47
BG00195	76	74	47	110	85	149
BG00196	47	73	40	56	53	10
BG00197	34	35	28	35	42	23
BG00198	9	6	7	14	10	14
BG00199	37	60	46	48	47	74
BG00200	23	24	26	33	43	23
BG00201	1219	3912	1547	3882	1147	3463
BG00202	433	248	1200	415	1101	603
BG00203	66	59	57	67	78	71
BG00204	3	5	6	6	2	8
BG00205	4	0	3	0	7	7
BG00206	166	367	339	485	528	408
BG00207	51	59	70	43	86	34
BG00208	121	56	59	94	89	54
BG00209	1	1	3	7	5	4
BG00210	153	161	338	202	293	225
BG00211	70	51	23	50	177	143
BG00212	4	4	1	16	7	1
BG00213	5	29	17	7	23	5
BG00214	37	42	61	80	54	107
BG00215	24	32	22	39	55	57
BG00216	6	14	24	26	23	32
BG00217	12	15	10	36	32	21
BG00218	6	14	22	21	17	6
BG00219	25	48	31	92	27	30
BG00220	622	115	323	539	575	975
BG00221	5	1	11	4	8	5
BG00222	22	5	13	12	34	40
BG00223	51	14	41	20	51	46
BG00224	58	40	52	66	32	90
BG00225	8	14	11	22	21	42
BG00226	3	7	5	7	11	3
BG00227	85	22	52	58	56	54
BG00228	422	1304	987	1075	1284	858
BG00229	2	5	4	0	1	0
BG00230	220	323	50	97	228	81
BG00231	9	33	13	20	28	12
BG00232	23	40	30	23	40	38
BG00233	8	5	1	8	12	1
BG00234	7	6	17	47	5	34
BG00235	184	425	475	491	482	539
BG00236	63	169	100	55	68	102
BG00237	491	999	1046	605	2530	1263
BG00238	382	222	356	284	794	365
BG00239	53	83	54	116	60	130
BG00240	970	1013	1224	2173	1476	560
BG00241	44	80	80	25	86	64
BG00242	100	125	161	165	89	183
BG00243	12	19	12	9	53	1
BG00244	45	50	14	61	28	49
BG00245	6	10	7	15	22	7
BG00246	223	60	423	251	206	248
BG00247	0	0	7	0	5	16
BG00248	251	140	13	127	111	257
BG00249	23	21	31	14	27	3
BG00250	398	113	555	84	341	651
BG00251	191	228	80	145	56	181
BG00252	658	370	2978	832	1168	1884
BG00253	204	154	59	197	235	197
BG00254	3	3	5	8	9	3
BG00255	23	16	50	23	25	40
BG00256	4	3	5	0	10	2
BG00257	9	6	9	9	10	15
BG00258	486	845	725	477	522	947
BG00259	72	65	67	275	119	246
BG00260	5	17	13	4	19	5
BG00261	6	8	3	2	5	3
BG00262	59	24	26	18	27	34
BG00263	4	3	4	7	9	1
BG00264	9	19	4	7	6	14
BG00265	67	54	41	79	106	77
BG00266	305	527	275	170	218	460
BG00267	143	94	100	82	116	93
BG00268	1	7	1	12	0	2
BG00269	62	117	107	47	65	110
BG00270	26	40	28	17	24	56
BG00271	69	145	48	46	47	50
BG00272	928	557	812	1242	316	759
BG00273	11	13	8	7	5	2
BG00274	8	0	6	9	3	3
BG00275	72	132	56	27	171	136
BG00276	7	3	2	7	4	10
BG00277	1283	183	443	478	1207	1982
BG00278	136	89	15	103	67	125
BG00279	179	193	75	246	54	246
BG00280	17	12	7	14	11	19
BG00281	177	155	294	186	114	247
BG00282	314	188	625	215	367	324
BG00283	43	53	18	56	65	24
BG00284	44	13	52	16	78	47
BG00285	9	39	25	23	36	66
BG00286	5	6	5	5	6	6
BG00287	15	11	9	14	19	27
BG00288	23	43	19	18	47	30
BG00289	76	88	30	24	59	112
BG00290	84	188	62	287	213	194
BG00291	5	8	6	3	6	8
BG00292	45	56	21	48	22	57
BG00293	552	626	461	249	418	885
BG00294	1	13	1	1	9	3
BG00295	3	8	6	2	5	8
BG00296	28	29	46	46	48	82
BG00297	128	333	275	126	207	117
BG00298	8	27	24	33	18	30
BG00299	240	609	307	669	383	556
BG00300	174	230	97	45	257	266
BG00301	217	169	135	168	209	180
BG00302	33	80	175	91	147	179
BG00303	1400	2215	6236	3838	2070	2482
BG00304	13	14	16	10	38	17
BG00305	12	2	3	0	2	1
BG00306	1187	948	467	608	879	1044
BG00307	6	13	4	11	20	19
BG00308	22	96	32	17	29	51
BG00309	341	467	493	297	366	656
BG00310	3	2	4	9	5	6
BG00311	3	10	0	3	1	15
BG00312	4	1	3	7	1	4
BG00313	9	12	9	0	6	19
BG00314	30	7	158	57	72	61
BG00315	189	41	83	92	69	131
BG00316	34	66	65	26	41	104
BG00317	9	3	3	4	3	5
BG00318	6	3	0	4	15	7
BG00319	11	50	34	10	8	44
BG00320	8	7	4	23	21	13
BG00321	27	110	56	78	100	165
BG00322	214	95	167	140	52	114
BG00323	20	12	39	9	12	46
BG00324	123	193	115	133	125	168
BG00325	38	45	36	15	33	50
BG00326	83	80	76	109	102	131
BG00327	6	12	6	8	9	11
BG00328	30	12	0	19	25	5
BG00329	66	106	34	48	52	47
BG00330	95	152	59	109	132	295
BG00331	11	6	8	26	10	18
BG00332	146	70	42	120	60	47
BG00333	41	27	19	34	26	24
BG00334	38	27	20	20	41	29
BG00335	222	116	148	96	104	540
BG00336	3	12	2	3	0	17
BG00337	3	7	13	3	5	9
BG00338	2	6	7	6	2	9
BG00339	6	11	3	5	2	9
BG00340	6	6	8	5	12	9
BG00341	270	114	116	238	148	85
BG00342	2	19	26	11	6	24
BG00343	23	35	91	51	141	106
BG00344	606	294	219	433	493	823
BG00345	549	525	324	666	463	573
BG00346	13	26	13	19	43	32
BG00347	347	581	1141	642	641	283
BG00348	31	31	17	27	34	31
BG00349	5	12	3	13	5	4
BG00350	13	13	8	2	11	2
BG00351	7	13	3	7	3	9
BG00352	5	10	3	5	7	2
BG00353	25	14	0	30	13	19
BG00354	125	261	272	127	243	107
BG00355	282	1107	1019	3144	1816	718
BG00356	5	0	1	2	12	6
BG00357	136	25	46	49	33	118
BG00358	5	3	6	7	2	3
BG00359	53	81	115	88	81	165
BG00360	23	43	20	11	15	21
BG00361	1	1	6	7	3	3
BG00362	140	141	247	140	96	147
BG00363	10	2	2	11	7	4
BG00364	9	9	5	27	13	10
BG00365	6	5	4	7	10	1
BG00366	12	12	2	7	18	10
BG00367	198	40	38	90	81	77
BG00368	29	28	26	36	19	40
BG00369	50	49	104	20	155	129
BG00370	21	28	106	39	82	38
BG00371	280	346	569	676	506	1003
BG00372	23	48	15	22	7	24
BG00373	7	7	6	2	2	19
BG00374	553	135	101	499	633	407
BG00375	14	23	15	24	7	19
BG00376	465	227	126	274	137	155
BG00377	44	82	69	56	155	80
BG00378	40	27	18	40	17	38
BG00379	80	99	118	58	97	78
BG00380	1411	1417	1448	705	3116	1590
BG00381	2730	2290	1035	2247	1881	1296
BG00382	33	47	19	16	26	15
BG00383	64	54	33	24	43	71
BG00384	256	373	197	123	361	209
BG00385	23	3	7	3	3	5
BG00386	50	138	8	42	87	128
BG00387	17	42	26	16	63	34
BG00388	54	69	74	25	76	36
BG00389	6	5	6	5	3	15
BG00390	2	2	3	8	5	3
BG00391	8	7	0	2	8	6
BG00392	4	5	0	3	5	10
BG00393	14	3	3	17	6	20
BG00394	32	10	35	46	18	9
BG00395	1891	1457	1634	2211	3016	3554
BG00396	222	163	210	209	325	299
BG00397	2	1	6	7	6	10
BG00398	35	59	15	88	71	48
BG00399	20	11	8	11	12	15
BG00400	37	16	10	24	21	21
BG00401	19	46	14	47	48	56
BG00402	97	104	78	246	92	113
BG00403	14	27	29	25	18	7
BG00404	190	108	432	596	151	376
BG00405	4	1	1	4	4	5
BG00406	14	9	49	25	18	16
BG00407	1299	15612	5859	2571	6291	2972
BG00408	46	43	68	39	33	62
BG00409	288	420	324	218	163	270
BG00410	62	35	27	56	25	42
BG00411	82	29	40	156	140	68
BG00412	35	17	8	23	12	42
BG00413	28	19	20	29	18	36
BG00414	8	8	4	0	3	6
BG00415	52	158	62	27	80	77
BG00416	11	3	5	5	7	11
BG00417	124	158	70	369	105	32
BG00418	294	183	193	71	788	317
BG00419	65	57	54	50	128	230
BG00420	26	26	4	24	9	56
BG00421	48	44	85	34	72	54
BG00422	8	15	13	5	21	36
BG00423	163	275	178	181	568	523
BG00424	11	3	6	3	4	4
BG00425	23	8	19	14	44	5
BG00426	2	3	0	4	5	9
BG00427	1	2	1	4	4	6
BG00428	156	546	660	185	735	553
BG00429	467	81	452	118	208	302
BG00430	8	15	4	7	15	11
BG00431	0	1	4	6	13	7
BG00432	1	3	6	3	3	15
BG00433	9	4	6	31	0	10
BG00434	1455	2587	3924	701	3495	6872
BG00435	73	119	68	52	66	95
BG00436	15	19	6	7	11	28
BG00437	103	62	105	91	169	82
BG00438	3	1	11	14	1	12
BG00439	13	22	21	16	25	20
BG00440	30	40	75	51	63	47
BG00441	22	16	39	27	19	54
BG00442	276	77	92	166	128	318
BG00443	108	41	113	103	122	119
BG00444	232	152	58	85	246	131
BG00445	16	5	5	11	5	2
BG00446	103	188	229	280	333	356
BG00447	572	1010	762	790	198	1957
BG00448	4	6	2	2	3	6
BG00449	11	11	0	6	10	7
BG00450	394	457	367	628	444	778
BG00451	15	40	37	26	17	31
BG00452	892	269	508	623	335	201
BG00453	4	9	5	16	18	14
BG00454	692	196	264	562	343	937
BG00455	56	23	54	18	44	27
BG00456	36	88	26	6	42	40
BG00457	511	482	411	892	1125	1011
BG00458	7	9	14	7	21	27
BG00459	13	2	10	5	5	3
BG00460	34	19	11	10	21	38
BG00461	76	86	77	33	129	128
BG00462	7	8	5	7	6	6
BG00463	93	90	114	67	123	162
BG00464	12	10	2	11	4	12
BG00465	143	337	346	352	420	276
BG00466	6	2	1	2	8	1
BG00467	8	8	5	4	7	7
BG00468	3	2	4	2	9	9
BG00469	8	3	12	8	10	2
BG00470	35	62	57	48	84	45
BG00471	27	24	24	12	8	49
BG00472	30	10	15	24	24	6
BG00473	36	32	5	14	24	31
BG00474	34	43	27	23	6	39
BG00475	0	3	10	10	3	3
BG00476	149	139	139	85	124	173
BG00477	53	100	83	53	118	98
BG00478	129	52	99	130	311	33
BG00479	47	106	97	105	129	87
BG00480	16	43	66	37	71	99
BG00481	600	3885	3331	681	2358	1357
BG00482	38	55	51	16	81	45
BG00483	18	15	15	16	16	59
BG00484	9	8	11	7	6	5
BG00485	6	5	4	1	1	6
BG00486	2	7	2	5	1	3
BG00487	7	8	8	6	6	11
BG00488	31	16	22	24	27	32
BG00489	72	120	67	37	28	58
BG00490	28	36	44	11	57	44
BG00491	3	7	8	13	13	17
BG00492	360	323	179	71	64	313
BG00493	171	54	82	131	330	301
BG00494	43	12	21	14	22	14
BG00495	3	2	7	5	5	6
BG00496	46	39	151	107	87	58
BG00497	42	51	21	24	28	61
BG00498	8	3	6	0	8	12
BG00499	24	16	45	4	32	20
BG00500	25	20	15	16	25	34
BG00501	2	11	19	2	4	9
BG00502	85	20	20	6	29	70
BG00503	4	6	6	6	4	2
BG00504	514	385	91	905	543	406
BG00505	214	169	209	408	541	255
BG00506	7	9	18	33	6	17
BG00507	55	67	46	107	70	128
BG00508	1	5	2	2	3	2
BG00509	3	2	5	6	3	3
BG00510	4	13	13	14	20	21
BG00511	5	0	5	4	7	2
BG00512	186	98	67	171	96	120
BG00513	1003	1978	1409	1526	2422	1817
BG00514	3	3	1	2	13	4
BG00515	8	10	14	0	8	5
BG00516	34	47	55	65	40	34
BG00517	617	621	1161	874	1729	321
BG00518	5	5	6	1	4	12
BG00519	44	107	82	31	97	85
BG00520	730	1076	2027	1133	1316	852
BG00521	4	2	0	12	7	2
BG00522	3	5	1	3	5	1
BG00523	7	21	17	45	11	23
BG00524	12	22	9	4	5	10
BG00525	110	146	168	113	41	301
BG00526	26	42	73	35	25	17
BG00527	4	5	0	2	4	4
BG00528	53	35	157	167	134	167
BG00529	0	5	7	6	23	10
BG00530	135	494	440	308	297	174
BG00531	2	6	8	29	21	8
BG00532	7	10	13	22	9	25
BG00533	97	94	76	211	282	159
BG00534	163	92	76	174	325	109
BG00535	97	85	321	130	58	74
BG00536	3	1	6	1	3	7
BG00537	55	101	106	107	68	130
BG00538	13	12	11	6	8	1
BG00539	38	30	65	40	47	15
BG00540	1	0	11	3	8	7
BG00541	42	64	105	34	85	80
BG00542	10	7	5	3	13	6
BG00543	7	13	2	7	2	4
BG00544	37	130	181	83	171	168
BG00545	60	44	28	26	103	24
BG00546	8	5	8	15	9	19
BG00547	501	1277	371	1064	776	721
BG00548	31	6	16	17	12	32
BG00549	11	39	38	34	10	65
BG00550	59	41	97	95	38	38
BG00551	1	2	6	4	5	21
BG00552	39	48	45	60	41	119
BG00553	13	6	10	23	18	30
BG00554	23	29	10	7	10	17
BG00555	389	444	672	326	514	510
BG00556	10	2	4	7	2	7
BG00557	10	1	5	13	3	0
BG00558	147	922	477	467	933	543
BG00559	7936	6067	4816	9506	8569	8809
BG00560	4	6	13	21	37	9
BG00561	5	1	1	9	14	2
BG00562	15	20	20	19	21	22
BG00563	6	16	11	8	9	69
BG00564	24	46	14	6	15	14
BG00565	5	4	1	5	6	6
BG00566	138	85	123	243	88	54
BG00567	77	40	52	113	56	92
BG00568	5	7	5	2	5	3
BG00569	79	47	103	134	110	104
BG00570	1021	1355	604	1032	1197	1588
BG00571	23	33	48	57	55	24
BG00572	13	12	5	5	20	10
BG00573	6	29	18	16	33	39
BG00574	134	89	97	64	177	78
BG00575	0	4	9	2	2	11
BG00576	46	11	16	8	26	65
BG00577	7	9	4	42	14	18
BG00578	875	1633	2307	1347	2010	860
BG00579	15	34	39	11	0	71
BG00580	1009	1225	738	1191	1531	726
BG00581	7	7	2	7	7	3
BG00582	36	112	52	187	139	93
BG00583	71	35	27	84	35	56
BG00584	2	10	1	4	11	1
BG00585	53	12	54	33	41	38
BG00586	573	162	162	412	206	110
BG00587	6	26	22	20	7	13
BG00588	3	4	5	8	2	13
BG00589	24	18	9	5	20	34
BG00590	3	1	4	2	8	10
BG00591	11	9	16	15	37	10
BG00592	33	19	31	20	10	34
BG00593	4	12	0	6	5	5
