gene	G1_rep1	G1_rep2	G1_rep3	G2_rep1	G2_rep2	G2_rep3
BG00594	5	1	4	12	12	0
BG00595	158	124	44	135	47	119
BG00596	11	13	13	16	15	18
BG00597	4	2	7	0	6	13
BG00598	210	141	152	212	253	199
BG00599	87	79	47	101	65	50
BG00600	24	14	8	4	14	21
BG00601	3	1	3	4	5	4
BG00602	107	192	197	112	349	410
BG00603	58	37	135	75	69	76
BG00604	1071	4459	2088	4076	6598	1663
BG00605	56	92	49	76	102	126
BG00606	84	49	73	51	135	90
BG00607	34	17	17	28	44	18
BG00608	118	355	515	135	265	66
BG00609	37	109	44	98	68	102
BG00610	517	261	343	413	601	655
BG00611	10	6	14	14	15	14
BG00612	18	8	20	9	5	24
BG00613	4	2	14	14	7	15
BG00614	176	154	81	134	247	234
BG00615	671	406	578	476	806	962
BG00616	16	4	5	10	7	11
BG00617	12	15	10	7	10	37
BG00618	60	47	44	65	159	96
BG00619	13	15	17	21	41	41
BG00620	207	284	264	351	187	263
BG00621	5	6	4	5	2	6
BG00622	2	3	11	1	3	14
BG00623	16	13	10	3	2	4
BG00624	1	3	1	0	4	8
BG00625	4	3	5	1	3	7
BG00626	8	0	3	9	8	7
BG00627	32	22	8	27	38	55
BG00628	234	455	512	121	35	289
BG00629	14	50	14	14	20	39
BG00630	5	5	1	3	3	6
BG00631	3	39	23	39	9	14
BG00632	266	163	96	228	112	296
BG00633	14	4	2	5	5	8
BG00634	6	7	6	2	7	3
BG00635	109	60	257	44	140	182
BG00636	26	23	12	24	19	36
BG00637	127	193	228	252	111	85
BG00638	8	10	4	38	34	51
BG00639	339	31	213	273	184	95
BG00640	2	5	4	3	1	9
BG00641	15	34	21	19	23	24
BG00642	18	34	14	42	5	22
BG00643	4	5	7	5	7	5
BG00644	1	5	7	2	11	11
BG00645	79	174	112	125	105	137
BG00646	11	29	7	16	9	18
BG00647	4	2	6	4	5	5
BG00648	16	56	9	10	29	24
BG00649	370	509	153	180	459	288
BG00650	8	9	5	4	10	4
BG00651	2	2	4	8	12	1
BG00652	7	9	5	4	4	10
BG00653	580	311	725	361	553	995
BG00654	57	32	56	70	41	80
BG00655	113	114	140	178	125	84
BG00656	8	4	6	4	12	6
BG00657	5	8	2	4	8	4
BG00658	80	42	57	36	140	189
BG00659	36	33	63	53	42	42
BG00660	162	44	71	61	53	149
BG00661	11	18	36	22	27	24
BG00662	58	43	14	52	71	113
BG00663	42	39	24	13	32	43
BG00664	146	165	155	212	204	349
BG00665	107	135	114	192	93	61
BG00666	4	4	6	2	2	12
BG00667	3	9	3	2	3	9
BG00668	367	246	165	167	292	278
BG00669	135	388	583	347	693	174
BG00670	4	5	1	6	9	11
BG00671	2	6	5	1	5	4
BG00672	58	41	59	39	24	50
BG00673	71	151	202	376	312	292
BG00674	1352	911	1418	365	1371	1848
BG00675	437	37	273	82	107	193
BG00676	9	28	28	10	9	24
BG00677	1	1	5	1	2	9
BG00678	17	37	20	31	79	79
BG00679	3	8	13	31	14	20
BG00680	4	3	8	3	5	0
BG00681	912	1663	2624	1646	1315	1002
BG00682	1409	1981	752	1210	622	1075
BG00683	317	212	226	135	391	737
BG00684	4	2	3	2	12	2
BG00685	216	209	116	102	336	212
BG00686	182	97	170	148	179	51
BG00687	26	87	37	42	101	128
BG00688	259	113	181	466	656	283
BG00689	250	224	129	146	64	165
BG00690	46	212	132	102	68	202
BG00691	91	44	98	143	179	111
BG00692	41	48	50	115	50	116
BG00693	5	7	7	5	9	4
BG00694	45	86	17	28	29	67
BG00695	12	6	3	17	13	6
BG00696	7	7	1	8	3	3
BG00697	570	728	2048	910	1003	1199
BG00698	848	876	969	195	538	1127
BG00699	244	393	1337	299	593	506
BG00700	79	52	53	24	12	99
BG00701	255	226	375	727	531	474
BG00702	40	70	20	36	6	22
BG00703	54	80	39	27	76	64
BG00704	5	2	2	7	5	3
BG00705	77	43	68	97	85	108
BG00706	8	40	39	33	63	49
BG00707	0	2	5	1	2	6
BG00708	52	78	8	12	18	48
BG00709	17	10	20	35	23	20
BG00710	1089	1100	778	1057	930	2102
BG00711	66	95	135	316	354	280
BG00712	41	40	48	8	18	33
BG00713	48	60	12	46	60	103
BG00714	38	26	14	17	22	52
BG00715	26	30	34	34	31	13
BG00716	4	0	1	0	3	4
BG00717	16	19	2	29	30	37
BG00718	12	4	2	5	8	24
BG00719	1	2	3	6	7	7
BG00720	82	64	70	25	132	113
BG00721	55	95	28	24	115	86
BG00722	3	8	6	3	8	8
BG00723	20	27	19	26	50	11
BG00724	155	107	146	346	338	179
BG00725	275	454	435	349	216	41
BG00726	199	45	165	244	500	335
BG00727	14	34	33	40	20	55
BG00728	4	6	1	6	5	19
BG00729	8	3	8	3	8	9
BG00730	53	62	103	98	82	178
BG00731	56	44	3	82	85	35
BG00732	196	252	486	570	124	244
BG00733	190	410	170	134	555	430
BG00734	16	18	31	18	19	38
BG00735	7	0	2	11	11	5
BG00736	16	24	21	5	17	42
BG00737	31	39	41	23	32	29
BG00738	19	11	34	11	7	15
BG00739	4	13	13	3	33	8
BG00740	77	22	15	58	46	41
BG00741	19	9	34	16	35	15
BG00742	13	2	13	5	7	21
BG00743	85	6	42	30	159	196
BG00744	5	30	23	6	20	9
BG00745	37	25	44	35	43	48
BG00746	53	54	41	22	38	84
BG00747	7	3	3	0	1	4
BG00748	10	8	5	8	16	10
BG00749	483	222	536	692	810	260
BG00750	2	4	9	6	6	2
BG00751	3	9	15	0	3	5
BG00752	5	8	4	11	6	5
BG00753	14	60	35	47	30	48
BG00754	21	25	22	38	43	28
BG00755	21	37	14	14	25	27
BG00756	264	420	313	298	254	483
BG00757	7	5	7	10	7	8
BG00758	128	38	62	68	103	122
BG00759	426	997	726	1318	1161	1277
BG00760	2	6	5	2	6	12
BG00761	13	0	20	19	21	8
BG00762	11	2	6	1	11	10
BG00763	5	4	3	2	5	1
BG00764	12	20	21	13	26	9
BG00765	289	1233	785	215	742	515
BG00766	987	1072	1697	1437	1592	1933
BG00767	10	22	17	40	1	41
BG00768	1073	1354	1330	983	2640	1066
BG00769	35	28	47	33	69	57
BG00770	1964	1167	339	1285	158	802
BG00771	32	44	42	13	32	52
BG00772	66	46	16	46	102	26
BG00773	75	112	57	52	67	70
BG00774	22769	2593	16514	9946	15109	7577
BG00775	323	270	298	63	97	161
BG00776	9	9	8	7	19	1
BG00777	273	124	114	126	201	57
BG00778	23	11	18	29	24	15
BG00779	8	16	14	23	13	24
BG00780	41	292	142	273	326	231
BG00781	35	21	13	21	52	31
BG00782	110	31	99	40	63	92
BG00783	18	27	71	18	29	35
BG00784	43	53	14	28	71	40
BG00785	112	112	51	102	61	155
BG00786	2	3	2	15	2	20
BG00787	84	84	79	104	105	136
BG00788	2	0	4	6	13	2
BG00789	4	2	2	13	14	11
BG00790	45	20	13	30	15	62
BG00791	8	41	33	73	6	24
BG00792	7	7	3	4	20	5
BG00793	48	171	389	209	267	110
BG00794	2	5	8	8	7	13
BG00795	13	10	17	34	16	25
BG00796	7	16	4	8	11	13
BG00797	38	10	23	22	16	21
BG00798	51	82	75	66	48	50
BG00799	3	6	6	4	7	2
BG00800	111	48	120	72	218	125
BG00801	17	43	29	8	39	52
BG00802	5	3	0	2	8	6
BG00803	12	6	6	0	3	6
BG00804	31	28	27	80	57	28
BG00805	31	14	13	22	32	37
BG00806	18	44	11	18	35	26
BG00807	27	34	36	37	13	30
BG00808	12	24	13	55	32	34
BG00809	77	181	430	217	252	532
BG00810	0	8	1	12	6	9
BG00811	5	16	0	4	10	11
BG00812	10	7	7	2	0	1
BG00813	43	45	57	30	56	60
BG00814	577	548	203	465	185	489
BG00815	0	2	13	26	17	27
BG00816	3	6	2	2	2	5
BG00817	4	0	6	4	11	5
BG00818	12	22	9	9	10	9
BG00819	6	12	5	8	6	6
BG00820	12	11	6	12	19	21
BG00821	41	47	42	18	71	39
BG00822	20	23	23	12	14	13
BG00823	88	351	116	384	196	339
BG00824	5	33	4	9	11	7
BG00825	0	10	3	6	6	8
BG00826	44	148	59	108	71	167
BG00827	9	5	4	1	4	2
BG00828	37	109	73	58	155	91
BG00829	31	63	25	36	61	57
BG00830	15	4	34	43	16	39
BG00831	790	1944	259	1933	131	432
BG00832	7	15	3	7	4	4
BG00833	1336	1368	2939	2364	2696	1094
BG00834	14	5	39	10	3	15
BG00835	2	2	7	7	3	4
BG00836	11	49	54	14	64	64
BG00837	5	10	2	5	1	1
BG00838	4	9	7	13	3	6
BG00839	71	53	59	118	61	118
BG00840	92	101	93	85	69	163
BG00841	15	18	9	8	8	4
BG00842	99	277	269	169	111	397
BG00843	136	228	605	175	108	794
BG00844	738	185	317	382	1087	372
BG00845	54	69	65	100	139	74
BG00846	558	136	66	701	833	209
BG00847	2	6	2	2	6	4
BG00848	24	30	9	22	20	18
BG00849	2	7	3	4	8	7
BG00850	27	65	40	68	41	76
BG00851	4	11	4	10	7	6
BG00852	13	9	16	20	16	36
BG00853	1286	1475	2117	784	1821	991
BG00854	29	31	31	20	65	48
BG00855	90	80	63	72	121	107
BG00856	25	9	10	34	4	24
BG00857	29	30	48	16	22	37
BG00858	12	20	9	21	40	15
BG00859	6	122	31	209	48	16
BG00860	210	596	239	222	264	241
BG00861	755	1061	1297	613	1137	665
BG00862	28	92	32	66	84	73
BG00863	51	57	77	41	64	91
BG00864	1	7	3	5	5	15
BG00865	22	9	25	11	6	35
BG00866	196	270	229	112	738	453
BG00867	211	115	208	215	110	337
BG00868	34	29	24	24	105	39
BG00869	246	102	229	166	123	319
BG00870	43	84	198	57	74	119
BG00871	220	251	579	326	376	298
BG00872	149	21	40	23	19	102
BG00873	13	8	26	2	16	34
BG00874	103	30	61	48	85	114
BG00875	7	3	3	4	7	4
BG00876	31	35	40	89	159	88
BG00877	3	2	10	9	4	10
BG00878	2	6	5	1	6	6
BG00879	52	58	22	90	96	120
BG00880	156	105	43	53	195	53
BG00881	3	5	4	3	7	9
BG00882	5	3	3	2	3	15
BG00883	422	173	246	369	305	134
BG00884	8	12	10	13	28	10
BG00885	3386	2059	1337	1789	4706	3441
BG00886	15	72	8	78	71	13
BG00887	29	92	74	61	77	49
BG00888	435	1112	268	557	1426	447
BG00889	16	24	39	65	45	38
BG00890	7	4	5	6	3	9
BG00891	17	21	26	15	31	20
BG00892	22	14	26	17	27	56
BG00893	2	6	5	1	5	9
BG00894	7	20	26	18	14	17
BG00895	1	9	7	10	11	21
BG00896	133	155	5	244	352	192
BG00897	19	25	28	19	27	55
BG00898	16	31	22	17	35	12
BG00899	38	35	39	6	13	13
BG00900	89	24	57	79	66	106
BG00901	38	121	150	133	105	201
BG00902	3	5	9	2	7	11
BG00903	5	9	3	2	5	2
BG00904	153	509	292	453	208	76
BG00905	16	4	9	32	20	33
BG00906	2	15	6	4	4	9
BG00907	57	43	119	63	66	64
BG00908	41	82	79	64	61	61
BG00909	8	3	2	2	2	8
BG00910	108	40	107	30	74	31
BG00911	158	137	74	120	70	257
BG00912	82	51	78	53	32	211
BG00913	389	41	141	45	294	155
BG00914	2	4	3	10	3	8
BG00915	110	45	29	51	33	75
BG00916	23	2	38	29	22	15
BG00917	5	14	2	38	6	7
BG00918	88	158	92	126	118	213
BG00919	638	521	513	413	565	1635
BG00920	1321	1498	603	855	1063	2254
BG00921	390	390	529	306	763	722
BG00922	15	51	34	25	37	43
BG00923	36	50	24	93	128	99
BG00924	152	278	174	84	39	281
BG00925	19	24	15	70	46	89
BG00926	23	23	45	63	16	26
BG00927	408	217	269	126	343	354
BG00928	14	14	13	12	11	18
BG00929	4	3	17	10	10	11
BG00930	4	11	2	9	17	7
BG00931	30	109	84	118	61	97
BG00932	37	49	21	27	45	48
BG00933	25	36	75	23	66	12
BG00934	141	45	107	171	125	195
BG00935	0	14	9	16	22	28
BG00936	60	190	87	94	42	257
BG00937	143	23	144	26	129	46
BG00938	2	1	6	5	4	2
BG00939	1040	468	475	346	278	588
BG00940	12	10	12	18	7	14
BG00941	7	2	0	9	12	9
BG00942	4	4	1	4	5	11
BG00943	4	5	3	6	5	3
BG00944	14	19	29	46	31	38
BG00945	7	19	13	27	21	15
BG00946	9	6	3	10	7	20
BG00947	84	180	108	133	200	316
BG00948	38	39	51	98	83	180
BG00949	48	19	43	73	100	14
BG00950	51	35	61	102	86	88
BG00951	215	84	84	30	95	69
BG00952	0	5	7	5	5	3
BG00953	14	4	8	12	10	15
BG00954	2	17	1	0	5	4
BG00955	35	56	4	12	36	74
BG00956	19	17	4	35	8	30
BG00957	316	185	240	234	901	128
BG00958	287	564	254	433	709	486
BG00959	63	29	84	11	35	56
BG00960	17	11	18	24	20	22
BG00961	82	62	95	135	28	106
BG00962	13	22	8	5	21	11
BG00963	22	53	24	37	14	48
BG00964	364	278	320	378	378	246
BG00965	3	23	10	1	5	18
BG00966	124	130	234	77	159	271
BG00967	129	122	35	201	173	206
BG00968	2	9	2	5	5	7
BG00969	371	153	152	278	145	253
BG00970	166	120	91	78	122	245
BG00971	53	24	86	25	83	23
BG00972	10	16	2	6	6	7
BG00973	11	4	2	7	3	10
BG00974	6	15	17	17	8	19
BG00975	115	34	39	36	43	159
BG00976	11	6	3	4	8	2
BG00977	102	126	72	20	95	73
BG00978	6	5	3	5	6	3
BG00979	11	16	4	14	32	38
BG00980	19	22	48	32	38	74
BG00981	2912	3724	6729	1007	4752	3476
BG00982	2	0	7	5	3	7
BG00983	264	375	207	428	1166	791
BG00984	76	42	47	21	20	89
BG00985	150	126	64	105	152	165
BG00986	1	55	24	67	35	26
BG00987	28	79	53	127	101	105
BG00988	2	8	17	14	18	14
BG00989	451	183	912	536	716	643
BG00990	5	3	19	5	4	15
BG00991	312	277	266	407	323	312
BG00992	13	24	5	16	23	3
BG00993	12	19	19	27	46	41
BG00994	2	4	7	4	7	3
BG00995	97	167	90	72	47	122
BG00996	408	1405	930	866	623	203
BG00997	14	10	14	12	25	35
BG00998	8	12	28	16	34	32
BG00999	4	1	3	9	1	17
BG01000	13	19	7	7	16	26
BG01001	5	4	3	3	7	24
BG01002	0	6	7	5	6	9
BG01003	58	44	27	38	45	85
BG01004	464	173	595	277	476	749
BG01005	13419	8501	2336	6971	2224	937
BG01006	8	15	8	3	13	5
BG01007	384	477	392	800	397	574
BG01008	31	46	69	29	62	49
BG01009	17	2	16	16	17	32
BG01010	82	51	89	47	95	121
BG01011	76	31	17	13	39	59
BG01012	66	24	118	17	40	75
BG01013	5	8	7	26	12	18
BG01014	4	11	9	6	2	5
BG01015	8	5	6	8	6	6
BG01016	118	154	117	63	118	119
BG01017	19	24	16	24	53	15
BG01018	6	2	9	5	13	36
BG01019	25	22	31	24	13	54
BG01020	58	184	176	206	235	158
BG01021	15	38	65	63	44	21
BG01022	9	5	4	10	12	3
BG01023	318	397	125	286	158	395
BG01024	399	576	426	634	468	985
BG01025	120	24	15	99	61	200
BG01026	244	105	141	137	251	182
BG01027	209	172	142	233	103	375
BG01028	481	267	434	300	546	258
BG01029	43	78	76	143	96	136
BG01030	130	95	82	268	40	34
BG01031	27	47	232	140	16	233
BG01032	6	7	5	5	4	1
BG01033	65	146	132	148	133	234
BG01034	6	7	6	1	1	9
BG01035	11	5	4	5	8	8
BG01036	582	698	540	291	290	639
BG01037	115	66	20	190	213	245
BG01038	354	341	1503	517	709	1744
BG01039	16	22	28	4	49	37
BG01040	2	7	10	5	4	3
BG01041	8	15	14	14	31	16
BG01042	22	17	48	47	64	43
BG01043	5	41	38	30	74	49
BG01044	482	389	199	465	790	284
BG01045	11	21	8	11	8	20
BG01046	30	48	28	159	55	124
BG01047	13	9	7	6	1	5
BG01048	104	75	51	58	49	89
BG01049	18	34	41	24	61	54
BG01050	7	5	7	5	8	9
BG01051	27	13	24	12	21	21
BG01052	10	19	52	15	26	36
BG01053	31	28	43	1	3	26
BG01054	793	1235	1142	641	2067	988
BG01055	15	12	17	22	71	14
BG01056	9	30	17	13	35	43
BG01057	4	0	11	7	8	2
BG01058	2	9	2	10	12	7
BG01059	13	1	24	7	28	39
BG01060	7	2	4	11	7	11
BG01061	395	764	811	345	448	522
BG01062	6	11	14	12	10	7
BG01063	493	824	247	204	700	165
BG01064	25	9	23	77	34	27
BG01065	5	32	32	65	79	26
BG01066	12	46	32	18	45	21
BG01067	23	29	38	41	43	34
BG01068	1014	1087	744	537	718	1219
BG01069	3	4	3	1	1	12
BG01070	1	4	5	3	3	5
BG01071	10	17	8	8	4	18
BG01072	24	31	69	42	30	67
BG01073	165	107	110	144	94	186
BG01074	107	43	92	125	93	69
BG01075	26	13	4	19	5	6
BG01076	287	193	311	170	328	541
BG01077	183	172	336	245	501	338
BG01078	66	43	38	63	32	15
BG01079	331	175	63	192	276	692
BG01080	46	48	72	80	44	89
BG01081	5	4	12	8	9	9
BG01082	157	184	195	119	129	137
BG01083	48	77	31	33	9	37
BG01084	16	24	43	18	69	84
BG01085	426	616	813	588	381	254
BG01086	3	3	1	7	9	2
BG01087	2	5	1	2	4	2
BG01088	6	1	0	8	4	3
BG01089	14	9	10	6	17	27
BG01090	13	9	37	18	21	16
BG01091	6	4	1	4	5	8
BG01092	5	4	9	4	8	2
BG01093	6	3	10	5	7	3
BG01094	975	5209	2678	4254	14844	4691
BG01095	438	3946	1647	799	2672	700
BG01096	23	0	10	22	22	22
BG01097	9	18	8	25	23	6
BG01098	3	2	3	3	7	8
BG01099	10	3	5	4	4	8
BG01100	13	45	20	14	19	40
BG01101	5	7	4	5	6	2
BG01102	22	56	32	5	17	12
BG01103	1	2	2	3	6	6
BG01104	5	1	15	12	3	16
BG01105	28	13	7	82	10	33
BG01106	38	37	64	54	83	32
BG01107	120	88	55	73	57	71
BG01108	7	7	3	3	5	10
BG01109	110	178	300	101	178	288
BG01110	9	6	6	4	5	8
BG01111	120	84	74	60	59	287
BG01112	24	13	18	25	21	21
BG01113	3	9	0	5	8	6
BG01114	21	22	28	13	17	15
BG01115	65	49	89	54	80	82
BG01116	81	60	99	136	79	69
BG01117	11	25	11	18	15	36
BG01118	461	462	438	329	613	484
BG01119	234	191	66	252	108	205
BG01120	26	26	26	16	21	25
BG01121	162	146	144	280	95	165
BG01122	812	1843	973	2283	1898	1469
BG01123	228	3008	2499	2180	774	2676
BG01124	5	4	4	4	4	7
BG01125	3	5	3	4	6	7
BG01126	698	467	715	668	681	809
BG01127	4	5	2	8	6	8
BG01128	3	4	6	5	2	4
BG01129	7	5	5	10	6	6
BG01130	51	96	53	67	134	78
BG01131	13	29	11	44	14	27
BG01132	7	9	10	4	8	5
BG01133	12	3	8	8	13	11
BG01134	1	9	17	18	8	9
BG01135	8	2	7	7	4	2
BG01136	4092	3011	1244	1411	2158	951
BG01137	67	53	91	34	81	50
BG01138	131	130	51	294	152	319
BG01139	7	18	10	8	12	11
BG01140	21	9	17	30	50	27
BG01141	1	10	17	4	5	17
BG01142	9	3	5	4	7	3
BG01143	3	6	4	7	5	7
BG01144	2	4	8	13	3	6
BG01145	5	7	2	2	5	5
BG01146	11	0	3	9	1	9
BG01147	420	398	626	282	490	656
BG01148	42	18	23	50	30	43
BG01149	405	250	226	518	199	597
BG01150	86	121	50	30	144	57
BG01151	158	27	90	92	230	96
BG01152	5	9	3	1	3	8
BG01153	39	146	105	21	52	118
BG01154	258	49	103	114	222	237
BG01155	4	9	11	10	6	12
BG01156	91	46	118	66	48	40
BG01157	114	119	39	144	24	135
BG01158	5	10	16	1	13	11
BG01159	6	2	3	2	4	5
BG01160	12	8	1	4	2	14
BG01161	9	55	31	61	87	47
BG01162	32	63	30	53	77	38
BG01163	3	8	0	7	8	15
BG01164	35	26	73	45	13	32
BG01165	91	87	74	70	109	179
BG01166	85	105	73	61	107	111
BG01167	515	1004	593	790	988	503
BG01168	484	415	530	429	381	535
BG01169	4	7	4	3	5	8
BG01170	562	457	995	1168	2412	1476
BG01171	10	23	17	4	14	11
BG01172	193	227	431	247	377	231
BG01173	42	93	28	32	55	41
BG01174	15	16	7	6	12	9
BG01175	1	3	1	7	6	3
BG01176	9	39	21	16	8	23
BG01177	5	3	4	6	4	3
BG01178	380	256	179	54	255	180
BG01179	1642	555	234	415	548	314
BG01180	3	10	4	5	12	13
BG01181	58	62	66	64	27	61
BG01182	12	9	9	15	4	6
BG01183	5	12	9	6	22	12
BG01184	213	126	85	72	131	163
BG01185	14	22	32	61	21	45
BG01186	546	651	59	668	1927	576
BG01187	25	2	13	17	7	7
BG01188	301	267	148	239	237	346
BG01189	41	67	67	38	40	58
BG01190	180	203	166	109	208	201
BG01191	14	4	25	4	22	11
BG01192	24	45	51	23	46	20
BG01193	39	50	35	13	15	105
BG01194	18	2	12	0	2	5
BG01195	182	63	72	71	35	300
BG01196	83	84	63	169	215	201
BG01197	84	52	80	76	79	153
BG01198	1132	531	751	525	838	1308
BG01199	672	304	1017	491	931	1182
BG01200	15	15	24	30	4	6
BG01201	66	56	43	80	105	114
BG01202	6	1	8	11	17	5
BG01203	28	66	34	15	22	35
BG01204	5	14	11	7	20	15
BG01205	1788	694	451	359	1383	1326
BG01206	110	113	36	102	30	11
BG01207	63	18	17	25	28	19
BG01208	302	159	501	410	417	620
BG01209	0	5	7	4	10	4
BG01210	5	5	0	4	8	6
BG01211	135	90	267	217	156	175
BG01212	25	37	54	54	34	30
BG01213	35	5	81	14	20	64
BG01214	2	7	2	1	6	3
BG01215	7	36	26	25	25	60
BG01216	2698	2595	1153	1951	365	4590
BG01217	88	189	74	218	134	156
BG01218	17	47	25	40	31	57
BG01219	25	9	20	8	9	6
BG01220	12	14	16	9	5	3
BG01221	3	3	6	6	7	1
BG01222	54	22	9	35	32	68
BG01223	168	100	142	130	180	71
BG01224	2	2	6	17	5	1
BG01225	12	5	9	10	12	28
BG01226	5	6	3	3	5	3
BG01227	10	4	7	1	2	20
BG01228	46	45	56	57	73	29
BG01229	4	4	1	3	3	10
BG01230	40	78	216	145	133	181
BG01231	246	363	72	141	230	344
BG01232	24	19	18	8	47	20
BG01233	5	5	4	6	9	7
BG01234	3	3	2	8	7	7
BG01235	375	444	288	298	186	370
BG01236	4	2	2	1	2	8
BG01237	25	16	32	10	25	17
BG01238	1	3	4	3	6	4
BG01239	79	227	145	57	177	161
BG01240	2	12	3	11	12	13
BG01241	58	33	23	76	70	121
BG01242	89	81	170	135	97	183
BG01243	953	1307	625	1037	731	1367
BG01244	20	21	30	16	35	31
BG01245	39	86	72	27	86	64
BG01246	2	3	2	7	11	7
BG01247	374	305	443	310	303	372
BG01248	5	3	10	5	12	8
BG01249	8	9	2	21	9	31
BG01250	45	21	32	18	87	20
BG01251	5	3	6	5	4	4
BG01252	43	25	22	27	28	63
BG01253	78	135	82	165	103	226
BG01254	30	28	45	60	64	57
BG01255	1	0	1	3	0	7
BG01256	19	28	21	24	33	31
